,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
249,2024-05-11,90870.37055127001,101494.60601868582,119506.64720341343,89580.14587459403,92690.56080112305,21016.26317108302,18419.2754840672,23942.35545457738,6640.345954511968,6106.988684166814,7173.290916638284,14375.917216571053,11291.14184108837,16593.648971487866,0.0,0.0,0.0,111886.63372235303
250,2024-05-12,90842.26974927982,90162.89816451105,103573.29278613375,89540.8946948454,92716.16390257736,1348.5201755053804,-4585.18587139891,4099.118537399306,-13032.285118587699,-13562.49028485078,-11878.784838041287,14380.80529409308,11181.383420189559,16633.65381377004,0.0,0.0,0.0,92190.7899247852
251,2024-05-13,90814.16894728961,86952.75842141661,102006.63748334136,89498.58074813834,92741.76700403169,14.210840770352387,-4001.8602998430083,1969.6753145799496,-14263.566029388661,-14925.124192076439,-13786.642476910536,14277.776870159014,10973.558040032156,16558.974498612093,0.0,0.0,0.0,90828.37978805996
252,2024-05-14,90786.0681452994,99597.43731825592,114647.7958040012,89461.6142203042,92767.37010548601,14354.72163072063,9366.723809289764,17743.565962717574,280.34714922546425,-885.8599608023784,1275.7825197235875,14074.374481495168,10612.14170864985,16360.546668349289,0.0,0.0,0.0,105140.78977602003
253,2024-05-15,90757.96734330921,102765.75494144514,118726.10667903429,89432.01662840825,92792.97320694033,20172.09896648533,17383.471666563073,23297.159124087626,6390.849398980352,5539.493128335864,7650.779315081027,13781.249567504976,10183.502127206317,16049.767084828245,0.0,0.0,0.0,110930.06630979454
254,2024-05-16,90713.63648107019,106916.6342533894,121563.49215274,89397.08289554511,92787.1657910459,23359.579121089002,20265.77008966739,25990.218412904618,9947.752745954625,8585.41979282522,10830.47792521876,13411.826375134377,9541.321088328154,15641.044593684202,0.0,0.0,0.0,114073.2156021592
255,2024-05-17,90669.30561883116,97660.46894101844,113000.2878558885,89362.14916268199,92781.35837515147,17018.435214004694,13705.52895277717,18836.896711662605,4036.5558993096215,3297.543351249276,5197.707736171656,12981.879314695076,8632.368520257194,15151.347106083682,0.0,0.0,0.0,107687.74083283586
256,2024-05-18,90624.97475659214,101259.59933474674,114307.39445254215,89327.21542981885,92775.55095925703,19149.382138343277,14926.678460967145,21360.759212207387,6640.345954512918,6106.988684169455,7173.290916634272,12509.03618383036,7964.015888988083,14599.674335379146,0.0,0.0,0.0,109774.35689493542
257,2024-05-19,90580.64389435312,86468.74124833902,101837.6892412256,89292.28169695572,92769.7435433626,-1020.0631750167864,-5024.344383548928,2034.7222457290522,-13032.28511859325,-13562.490284855887,-11878.78483805042,12012.221943576464,7699.621025885472,14006.471867001552,0.0,0.0,0.0,89560.58071933634
258,2024-05-20,90536.3130321141,78039.48300773614,92644.68979056273,89257.3479640926,92763.93612746816,-2752.5064624421852,-6614.433553631552,-271.97428099284576,-14263.566029364225,-14925.124192052872,-13786.64247689169,11511.05956692204,7647.715173761682,13574.288127373073,0.0,0.0,0.0,87783.80656967193
259,2024-05-21,90491.98216987509,94272.91836739681,111599.82714366307,89226.43387940702,92758.12871157374,11305.592979725345,8104.08381966539,14163.722029536253,280.3471492185987,-885.8599608023827,1275.7825197199588,11025.245830506745,7591.260927331569,13235.315563817354,0.0,0.0,0.0,101797.57514960044
260,2024-05-22,90447.65130763607,98038.14500284073,111931.46395541856,89212.57107912253,92752.32129567931,16964.770142801815,13446.662921342806,19841.48729857973,6390.849398970835,5539.493128326912,7650.779315068678,10573.920743830979,7524.177760999011,12912.227473679308,0.0,0.0,0.0,107412.42145043789
261,2024-05-23,90403.32044539705,100955.43993546035,115260.39265777089,89198.70827883804,92746.51387978486,20122.802327371166,17589.793610513458,21991.438029129004,9947.752745945581,8585.419792810211,10830.477925203486,10175.04958142559,7459.062200511195,12619.969795263629,0.0,0.0,0.0,110526.12277276823
262,2024-05-24,90358.98958315804,95872.30196563585,107020.63620529471,89184.84547855354,92740.70646389044,13881.392092580758,11858.865531845917,16271.760127029633,4036.555899311717,3297.54335124777,5197.707736179353,9844.836193269042,7408.015399065917,12368.214460941757,0.0,0.0,0.0,104240.3816757388
263,2024-05-25,90314.658720919,97129.72762314117,113030.51093219564,89170.98267826905,92734.89904799602,16237.531378730317,13489.150346656857,18899.361916305734,6640.345954490726,6106.9886841427415,7173.290916618034,9597.18542423959,7382.161662514116,12113.129465767011,0.0,0.0,0.0,106552.19009964932
264,2024-05-26,90270.32785867997,77236.06208788358,93342.66656826533,89157.11987798456,92729.09163210157,-3589.0540199733136,-5759.6708289504995,178.25270777077225,-13032.285118543205,-13562.490284807174,-11878.78483799932,9443.231098569891,7391.199668243349,11984.981950967838,0.0,0.0,0.0,86681.27383870666
265,2024-05-27,90225.99699644095,81231.0939533365,90411.50142477018,89143.25707770008,92723.28421620715,-4872.621869897336,-7482.123302170759,-1839.212126321601,-14263.566029395011,-14925.124192084357,-13786.64247692057,9390.944159497674,7443.000889913596,11990.251241546677,0.0,0.0,0.0,85353.37512654361
266,2024-05-28,90197.09232568761,93197.35502873712,105774.82311419095,89138.04210515802,92725.20645174806,9725.180400315154,7482.030403622968,11150.339242824944,280.3471492117327,-885.859960802387,1275.7825197163293,9444.83325110342,7543.268291245116,12036.19920362733,0.0,0.0,0.0,99922.27272600276
267,2024-05-29,90168.18765493426,100391.85104229576,115021.7799965561,89132.82713261597,92727.12868728896,15996.596755031875,13009.352062660011,18648.193516214764,6390.849398986553,5539.493128338981,7650.7793150904545,9605.747356045322,7652.637858812234,12146.383669617557,0.0,0.0,0.0,106164.78440996613
268,2024-05-30,90139.2829841809,104185.31568531302,117192.47582449124,89127.61216007393,92729.05092282989,19818.539882867877,17851.99434414308,20506.658386056104,9947.752745946502,8585.419792811415,10830.477925207078,9870.787136921374,7748.741364152635,12336.428544046477,0.0,0.0,0.0,109957.82286704877
269,2024-05-31,90110.37831342756,95659.71045171317,109767.23666196175,89122.39718753187,92730.97315837079,14269.88435621434,12246.141683212389,16507.568181431125,4036.555899312033,3297.543351252424,5197.707736175941,10233.328456902305,7947.994058723861,12602.04883928314,0.0,0.0,0.0,104380.2626696419
270,2024-06-01,90081.47364267422,98580.93338091264,110542.34265364551,89117.18221498982,92732.89539391172,17323.504224169523,14396.641849720714,19653.9559015772,6640.345954491677,6106.988684145382,7173.290916614022,10683.158269677846,8253.374316593334,12935.908003059678,0.0,0.0,0.0,107404.97786684374
271,2024-06-02,90052.56897192086,81386.9569304584,97697.10933965718,89111.96724244778,92734.81762945263,-1825.5653526474057,-4201.966439058022,1448.9844007703323,-13032.285118548758,-13562.490284812282,-11878.784838008456,11206.719765901353,8657.347466714404,13327.769238778787,0.0,0.0,0.0,88227.00361927346
272,2024-06-03,90023.6643011675,80419.02525308098,95819.20013044105,89106.75226990572,92736.73986499353,-2476.105589810099,-5766.746675305379,-81.52589194793156,-14263.56602937057,-14925.124192060788,-13786.642476901721,11787.460439560473,9158.37751675541,13764.73651642855,0.0,0.0,0.0,87547.5587113574
273,2024-06-04,89994.75963041416,95464.52536692901,111024.88393200884,89101.53729736365,92738.66210053445,12686.620837037251,10195.614392372478,13410.13672171513,280.3471492528611,-885.8599607704377,1275.7825197540221,12406.273687784393,9540.119525306258,14231.57927886431,0.0,0.0,0.0,102681.38046745141
274,2024-06-05,89965.8549596608,102628.80648187698,115548.52382594685,89096.32232482161,92740.58433607536,19432.871169988313,15462.993130472287,23043.802070339847,6390.849398964574,5539.493128323112,7650.779315059488,13042.021771023741,9923.500002149176,14711.13235345481,0.0,0.0,0.0,109398.72612964912
275,2024-06-06,89936.95028890745,103668.62188258398,117291.8804281019,89082.03282807238,92742.50657161628,23619.878264960375,20559.19065409207,25397.632508758044,9947.752745947422,8585.419792812614,10830.477925210675,13672.125519012956,10292.917545442277,15184.760315257116,0.0,0.0,0.0,113556.82855386782
276,2024-06-07,89908.04561815412,101395.8005165037,114749.36403341437,89060.35683219688,92744.4288071572,18309.76004290986,15619.309766401733,19940.01900729479,4036.555899307715,3297.5433512414647,5197.707736173245,14273.204143602143,10631.742444556845,15632.873581923472,0.0,0.0,0.0,108217.80566106399
277,2024-06-08,89882.19674478988,102700.7349966884,118384.90215678474,89025.37142969779,92737.82079315904,21462.092926566555,17340.04943063318,23148.13626012948,6640.345954492627,6106.988684148022,7173.290916610009,14821.746972073926,10922.822933348887,16035.481910797947,0.0,0.0,0.0,111344.28967135644
278,2024-06-09,89856.34787142562,82905.8258092742,98282.55876629795,88990.38602719869,92731.21277916091,2262.512771434891,-1312.2781009407863,4493.984925315519,-13032.285118574266,-13562.490284837882,-11878.784838025507,15294.79789000916,11440.109798868367,16386.759600699348,0.0,0.0,0.0,92118.86064286051
279,2024-06-10,89830.49899806138,83392.52473965875,96212.3076677319,88955.40062469963,92722.4222441229,1407.0667823969827,-2174.643900976152,3025.080644307251,-14263.566029370526,-14925.124192060195,-13786.642476900108,15670.63281176751,12186.515702241059,16650.012353005186,0.0,0.0,0.0,91237.56578045836
280,2024-06-11,89804.65012469713,97437.22568858982,112941.22616993195,88920.41522220054,92714.22368561444,16209.757743278233,13291.983160031385,16569.5213546325,280.3471492459951,-885.8599607704421,1275.7825197503926,15929.410594032239,12679.123356308788,16787.96302558638,0.0,0.0,0.0,106014.40786797536
281,2024-06-12,89778.80125133287,104531.40532371996,122753.76521618586,88885.42981970144,92698.84908301746,22444.627870613454,18209.610107868262,25141.9513033034,6390.849398955057,5539.4931283141605,7650.779315047141,16053.778471658394,12944.726785361287,16817.505910317577,0.0,0.0,0.0,112223.42912194633
282,2024-06-13,89752.95237796863,108237.60687087187,121618.4272635855,88850.44441720237,92683.47448042047,25977.167053041085,23939.93602768552,27288.25364242466,9947.752745948344,8585.419792813816,10830.477925214269,16029.414307092742,13077.109919219987,16799.36268315968,0.0,0.0,0.0,115730.11943100972
283,2024-06-14,89727.10350460438,100365.9925119264,111885.79266229016,88815.45901470329,92668.0998778235,19882.0455696832,17072.1038683469,21074.74490096642,4036.5558993080294,3297.543351246122,5197.707736169836,15845.48967037517,12889.022170835173,16586.677312915494,0.0,0.0,0.0,109609.14907428759
284,2024-06-15,89701.25463124014,101263.76779448704,115141.63659920372,88780.4736122042,92652.72527522652,22135.385911939546,19555.833051207177,22907.579306133903,6640.345954470436,6106.988684121309,7173.290916593772,15495.039957469107,12712.481378774733,16132.677012168773,0.0,0.0,0.0,111836.64054317969
285,2024-06-16,89675.4057578759,85365.16547689596,95990.93902699715,88746.8453799596,92637.35067262952,1942.9452286692278,-1971.781223292131,3656.216151412802,-13032.28511855986,-13562.490284822492,-11878.784838026722,14975.23034722909,12482.969601719726,15535.000989439524,0.0,0.0,0.0,91618.35098654512
286,2024-06-17,89649.55688451164,81589.05117962949,94308.31351277947,88719.19877797639,92621.97607003256,23.94328848383202,-2638.66954034766,1010.8744317001521,-14263.566029370482,-14925.124192059598,-13786.642476898493,14287.509317854314,11976.067825050754,14836.641857012188,0.0,0.0,0.0,89673.50017299547
287,2024-06-18,89623.70801114739,95433.97255989544,106683.89304765634,88691.55217599317,92606.60146743557,13717.991757148358,11590.309091253992,14249.841791389006,280.34714919886284,-885.8599608224065,1275.7825196995263,13437.644607949496,10878.284498498837,13987.55485075965,0.0,0.0,0.0,103341.69976829574
288,2024-06-19,89597.85913778313,102374.1949694791,115227.10781903064,88663.90557400994,92591.2268648386,18826.489223779183,16534.66565716538,21327.551046515255,6390.849398951927,5539.4931283122605,7650.779315042547,12435.639824827256,10162.528266165962,13023.255662487278,0.0,0.0,0.0,108424.34836156231
289,2024-06-20,89576.14398053454,103350.04130147162,114333.94806153062,88627.50424686108,92594.5329652038,21243.286023777036,19122.46199791728,22358.75916068892,9947.752745939299,8585.41979279881,10830.47792519899,11295.533277837738,8853.081847502046,11869.417831518245,0.0,0.0,0.0,110819.43000431158
290,2024-06-21,89554.42882328593,94187.2478441462,108946.2853413662,88591.10291971223,92597.839065569,14071.63984997509,11659.428233136907,15051.876732424822,4036.5558993092354,3297.5433512476948,5197.707736171977,10035.083950665856,7554.403112621171,10625.410567013418,0.0,0.0,0.0,103626.06867326102
291,2024-06-22,89532.71366603734,99701.67177880922,112671.07918914055,88554.70159256336,92601.14516593423,15315.698682073762,13090.313433989715,16364.717543456765,6640.345954471384,6106.98868412395,7173.290916589758,8675.352727602378,6070.0008131197355,9282.435572751789,0.0,0.0,0.0,104848.4123481111
292,2024-06-23,89510.99850878872,72465.65228866885,94481.788701645,88518.30026541448,92604.45126629942,-5792.0951551558055,-10282.927864350482,-3982.767433670214,-13032.285118529773,-13562.490284794281,-11878.784837983543,7240.1899633739695,4286.987857672522,7872.4598673025375,0.0,0.0,0.0,83718.90335363291
293,2024-06-24,89489.28335154011,74615.00107762497,88941.89668524594,88484.33767756757,92607.75736666463,-8507.92288072009,-10845.87673363227,-7476.865899123969,-14263.566029370433,-14925.124192059,-13786.642476896879,5755.643148650344,2781.873485666,6400.826512388899,0.0,0.0,0.0,80981.36047082003
294,2024-06-25,89467.56819429151,87915.67138289897,102335.58578954046,88453.09881263951,92611.06346702983,4529.647847107558,1528.8202683422978,6532.671493718422,280.3471491919969,-885.8599608224108,1275.782519695897,4249.300697915561,1275.549137830192,4924.515913147083,0.0,0.0,0.0,93997.21604139906
295,2024-06-26,89445.85303704289,91691.27240992495,104570.27083217452,88421.85994771145,92614.36956739504,9140.439107019749,5365.98147314609,11654.965323572886,6390.849398967644,5539.493128324332,7650.779315064323,2749.5897080521063,-207.5902431251136,3377.9810006105813,0.0,0.0,0.0,98586.29214406264
296,2024-06-27,89424.1378797943,93733.95377225503,106263.79005718231,88390.62108278339,92617.67566776025,11232.799598832837,9015.707584578162,12913.697122723102,9947.752745950183,8585.419792816218,10830.477925221456,1285.0468528826495,-2070.852723105524,1842.5676590671717,0.0,0.0,0.0,100656.93747862714
297,2024-06-28,89402.42272254569,87337.55769251595,96821.9607600304,88359.38221785534,92620.98176812546,3920.1382535307653,191.95234222584634,6085.276533367129,4036.5558993104423,3297.5433512492714,5197.707736174121,-116.41764577967652,-3823.8075686328975,509.26609158505494,0.0,0.0,0.0,93322.56097607645
298,2024-06-29,89380.7075652971,86627.9594334581,96012.59913707033,88328.14335292726,92624.28786849068,5212.103135980054,727.1413156169529,6260.318273873432,6640.34595449318,6106.988684145126,7173.290916621621,-1428.2428185131257,-5440.151707667694,-730.8835968764071,0.0,0.0,0.0,94592.81070127715
299,2024-06-30,89358.99240804848,71180.01444651959,82225.60853995761,88296.90448799921,92627.59396885587,-15658.191843219009,-20317.37711704629,-13962.80235770191,-13032.285118535327,-13562.490284799387,-11878.784837992676,-2625.906724683683,-6596.305221484989,-1877.4378017885706,0.0,0.0,0.0,73700.80056482946
300,2024-07-01,89337.27725079989,60982.774490206204,73798.72890322475,88265.66562307117,92630.90006922108,-17951.130353561668,-20483.27491234588,-17217.03735682105,-14263.566029345999,-14925.124192035435,-13786.64247687803,-3687.5643242156693,-7504.155822814254,-2910.8155434075093,0.0,0.0,0.0,71386.14689723821
301,2024-07-02,89315.56209355127,77538.24300046668,94730.33993284102,88234.42675814309,92634.20616958628,-4314.268859866956,-8121.549212170403,-1557.8900381758276,280.3471492091286,-885.8599608064378,1275.7825197129293,-4594.616009076083,-8255.197934064301,-3814.269494563452,0.0,0.0,0.0,85001.29323368432
