,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
549,2025-03-07,56689.23963652755,49057.77070445613,80807.14859976404,41087.03680204637,67639.88409128836,10938.366875506048,8538.187080053567,13318.940745350947,3800.7001226154725,3170.592714759859,4522.98625115165,7137.6667528905755,4716.068590650941,9675.059064424377,0.0,0.0,0.0,67627.6065120336
550,2025-03-08,56609.553427407605,52570.15178456018,82587.0445117295,40961.674558389226,67690.0625595015,12823.468398496843,10351.083250092599,15856.980900866758,5925.685808267495,5240.03137440152,6602.870373607916,6897.782590229351,4740.257351021077,9372.190279836528,0.0,0.0,0.0,69433.02182590445
551,2025-03-09,56529.86721828767,32518.60946664891,66746.73338000287,40836.31231473208,67712.68419372436,-4564.977005077061,-6520.7464034498935,-2337.5246542392215,-11188.151764816139,-11970.757145720325,-10370.064995166631,6623.174759739081,4478.039399710909,8998.118250090132,0.0,0.0,0.0,51964.89021321061
552,2025-03-10,56450.18100916774,30373.93101320712,62010.3307968926,40710.95007107494,67700.85133105122,-6397.264484474268,-8710.059730591864,-4009.5348966421543,-12731.200400326767,-13656.483182776681,-11725.328452113625,6333.935915852498,4348.923124844004,8546.581993815485,0.0,0.0,0.0,50052.91652469347
553,2025-03-11,56370.4948000478,42878.69351188898,76239.37382601724,40585.5878274178,67662.71122090347,6464.503777121133,4155.028421257036,8659.47408914338,414.5503656507272,-317.4353528258888,1137.6657694049181,6049.953411470404,4234.903118430584,8163.705666091943,0.0,0.0,0.0,62834.99857716894
554,2025-03-12,56290.80859092787,47570.25940085447,81834.72580774859,40453.720423707375,67584.00122302595,10885.300764149404,8651.881061562994,13406.188289752066,5095.034880830226,4392.123417748993,5971.917193082317,5790.265883319179,3767.2218237575166,7851.2082059902295,0.0,0.0,0.0,67176.10935507726
555,2025-03-13,56211.12238180793,53857.281266062586,86955.38847265954,40314.622398452746,67472.97610582218,14255.836760482052,11851.44154561473,16541.833836038157,8683.38098773256,7788.980586795682,9413.456337798138,5572.455772749492,3554.7496055000515,7647.875423366306,0.0,0.0,0.0,70466.95914228998
556,2025-03-14,56131.436172688,51519.13021381801,78556.65774826828,40192.82697806236,67421.78078270856,9212.796276853092,6961.4941598406,11566.54692772963,3800.700122617133,3170.5927147613093,4522.986251150342,5412.096154235961,3360.304128369773,7461.412171099281,0.0,0.0,0.0,65344.232449541094
557,2025-03-15,56051.749963568065,50357.63678681533,82733.91373253085,40081.08052802784,67408.843040322,11247.954228987754,8937.361213699232,13586.341865077893,5925.685808297093,5240.031374433159,6602.870373637474,5322.268420690663,3282.526913813175,7382.728789405693,0.0,0.0,0.0,67299.70419255582
558,2025-03-16,55972.06375444813,29998.273335527654,66268.58096323055,39969.33407799332,67395.90529793542,-5874.986698064244,-8167.3657562305,-3724.7063866195513,-11188.151764802233,-11970.757145703488,-10370.064995151595,5313.16506673799,3218.097510357347,7322.325073656175,0.0,0.0,0.0,50097.07705638389
559,2025-03-17,55892.37754532819,28627.593503165615,62561.00329761836,39857.58762795878,67382.96755554885,-7339.411309785783,-9593.327743650641,-5054.931167292038,-12731.200400348494,-13656.483182797638,-11725.328452139247,5391.789090562715,3335.0554701591964,7373.148686238013,0.0,0.0,0.0,48552.96623554241
560,2025-03-18,55812.69133620825,42649.81262063792,75773.4571770721,39745.841177924274,67370.02981316227,5976.308851682984,3665.109007796175,7678.5576563310815,414.5503656449193,-317.43535283223827,1137.6657694006133,5561.758486038066,3511.462704578486,7402.133337938588,0.0,0.0,0.0,61789.00018789123
561,2025-03-19,55733.00512708832,49472.69723824199,80133.25286035599,39634.09472788976,67357.0920707757,10918.255893456973,8420.66107208538,13048.003284474338,5095.034880827696,4392.123417745198,5971.917193080264,5823.2210126292775,3742.318638563006,7747.816434527703,0.0,0.0,0.0,66651.2610205453
562,2025-03-20,55653.31891796839,54331.02555916914,84225.73532453044,39522.34827785524,67344.15432838914,14856.261999213562,12350.93178426913,17122.75307565716,8683.380987745142,7788.9805868188205,9413.456337809856,6172.88101146842,4057.114705444118,8172.240712694631,0.0,0.0,0.0,70509.58091718196
563,2025-03-21,55573.63270884845,41378.46265230955,82076.24040880239,39410.60182782072,67323.69746356686,10404.836707548087,7986.963731666943,12689.561719014833,3800.700122616125,3170.5927147623747,4522.986251149621,6604.136584931963,4322.937038772661,8527.255778730332,0.0,0.0,0.0,65978.46941639653
564,2025-03-22,55493.94649972852,49818.37329610538,83150.4068830178,39298.8553777862,67295.72147630887,13033.007886606196,10800.998289666632,15127.290950929268,5925.685808287244,5240.031374421713,6602.8703736292555,7107.322078318958,4823.89951750904,9003.953299490915,0.0,0.0,0.0,68526.95438633472
565,2025-03-23,55414.260290608574,31521.25379684084,65156.293429305886,39187.10892775169,67267.74548905093,-3518.1041680898443,-6085.205270571366,-1342.571165161967,-11188.15176482552,-11970.757145728545,-10370.064995173378,7670.047596735675,5568.325361648404,9606.276891967978,0.0,0.0,0.0,51896.15612251873
566,2025-03-24,55334.574081488645,33576.57675219446,67885.07326002046,39075.36247771717,67239.76950179295,-4453.576046534729,-6530.8558393297,-2266.2843191945003,-12731.200400326803,-13656.483182776932,-11725.328452118294,8277.624353792075,6289.952940383472,10308.638467016492,0.0,0.0,0.0,50880.99803495392
567,2025-03-25,55254.88787236871,42207.46023288495,80700.41019481422,38963.61602768265,67211.79351453496,9328.112433868733,7200.838181817433,11188.757993888783,414.5503656596372,-317.4353528193675,1137.6657694155283,8913.562068209096,6840.425664962936,11013.11220345527,0.0,0.0,0.0,64583.000306237445
568,2025-03-26,55175.201663248765,49512.29236549468,84997.39882611504,38851.869577648125,67183.817527277,14655.157356757696,12147.372544846523,17000.802724623543,5095.034880819945,4392.123417736612,5971.917193067525,9560.122475937751,7650.274176084773,11621.770858628155,0.0,0.0,0.0,69830.35902000646
569,2025-03-27,55095.515454128836,55282.01036839059,86493.09344244281,38740.12312761361,67155.84154001903,18882.292359656312,16641.631742705424,21466.821742640113,8683.380987745848,7788.980586819953,9413.456337810103,10198.911371910464,7985.915892169033,12179.629556945978,0.0,0.0,0.0,73977.80781378516
570,2025-03-28,55015.8292450089,51517.29826347606,82291.25096577022,38603.22569684349,67127.86555276105,14612.190607050206,12503.257792033915,16834.555048699887,3800.7001226204484,3170.5927147642096,4522.986251147721,10811.490484429756,8591.110122034761,12896.39802352247,0.0,0.0,0.0,69628.01985205911
571,2025-03-29,54936.14303588896,50077.76460243182,87711.83599693801,38430.354310245486,67099.88956550308,17305.675756468692,15092.157713448194,19328.538049638726,5925.685808289196,5240.031374426182,6602.870373627006,11379.9899481795,9204.635655158532,13462.861009505938,0.0,0.0,0.0,72241.81879235766
572,2025-03-30,54856.456826769034,37586.378167072435,69654.06820928749,38257.482923647476,67071.91357824512,699.5504276827324,-1419.0645225439482,2635.2610524458905,-11188.15176483021,-11970.757145732658,-10370.064995176752,11887.702192512941,9671.110367725812,13950.949084416772,0.0,0.0,0.0,55556.00725445177
573,2025-03-31,54776.7706176491,36947.295954973844,70455.15031515472,38084.61153704947,67021.19502373382,-411.56170377175613,-2651.242544990583,1560.8189746614648,-12731.200400353939,-13656.483182802483,-11725.328452136966,12319.638696582184,10261.629926205302,14337.14750506082,0.0,0.0,0.0,54365.208913877344
574,2025-04-01,54697.08440852916,50967.70469257356,82734.96060746981,37911.74015045147,66942.93699026419,13077.582626241183,11113.486229339887,14894.464070428332,414.5503656538298,-317.4353528257169,1137.665769411224,12663.032260587348,10508.714629179018,14583.424475784106,0.0,0.0,0.0,67774.66703477035
575,2025-04-02,54617.398199409225,54600.64458331992,89721.76611306527,37760.384452368555,66859.88204508953,18002.80404595325,15791.945368584562,20295.496195457687,5095.034880817417,4392.12341773282,5971.917193065473,12907.769165135831,10933.721754447002,14852.192415219371,0.0,0.0,0.0,72620.20224536248
576,2025-04-03,54537.71199028929,59989.86855397863,88903.51758133431,37648.138586977315,66776.82709991488,21730.118772256294,19643.09749751329,24498.789509800557,8683.380987746554,7788.980586821085,9413.456337810352,13046.73778450974,11302.96257433195,14818.974970089022,0.0,0.0,0.0,76267.83076254558
577,2025-04-04,54458.02578116935,51602.9005897532,87149.35902123441,37527.01393490353,66693.77215474022,16876.782939760455,15051.662852137059,18765.40818103237,3800.700122619443,3170.5927147652756,4522.986251147004,13076.082817141014,11463.428165445202,14681.731740136122,0.0,0.0,0.0,71334.80872092981
578,2025-04-05,54378.339572049415,52879.04385365659,89375.18379117986,37397.01049614718,66610.71720956557,18921.043026198513,17137.942702504635,20778.714474349385,5925.685808279345,5240.031374414737,6602.87037361879,12995.357217919163,11424.288717699501,14636.265933147917,0.0,0.0,0.0,73299.38259824793
579,2025-04-06,54298.653362929486,35799.8677463969,70776.34366399297,37267.00705739082,66527.6622643909,1619.4153085643782,-366.42514606920344,3441.5110525309487,-11188.151764785756,-11970.757145687865,-10370.064995138466,12807.567073350134,11103.01857091702,14401.984019804984,0.0,0.0,0.0,55918.068671493864
580,2025-04-07,54218.96715380955,37312.99796634553,67822.7981447091,37137.00361863449,66444.60731921624,-212.09244457051318,-2100.6151915479536,1855.5362315253353,-12731.200400353957,-13656.483182802609,-11725.3284521393,12519.107955783442,10849.197342947638,14195.480592344285,0.0,0.0,0.0,54006.87470923904
581,2025-04-08,54139.28094468961,50686.18801493439,83939.69323852638,37007.00017987813,66361.55237404161,12554.144993049145,10504.328285232816,14436.141876494783,414.5503656890729,-317.43535279362584,1137.6657694453584,12139.594627360078,10326.627604299752,14023.797913728677,0.0,0.0,0.0,66693.42593773876
582,2025-04-09,54059.594735569684,49358.1069901177,84404.22480130995,36863.204860846476,66336.51030076113,16776.62411780357,14708.146130073728,18979.097792191806,5095.0348808301615,4392.1234177495135,5971.917193080958,11681.589236973408,9938.374081542772,13551.903999669983,0.0,0.0,0.0,70836.21885337326
583,2025-04-10,53979.90852644974,52107.976003212876,87418.72027478168,36705.617661539516,66383.44260873292,19843.617253510172,17558.18892188903,22049.289708565957,8683.380987740264,7788.9805868096855,9413.456337804904,11160.236265769909,9353.090782899233,12923.992317043148,0.0,0.0,0.0,73823.52577995992
584,2025-04-11,53900.222317329804,45330.30570984214,84772.65626690396,36548.03046223254,66430.37491670469,14393.515457232099,12674.083490504783,16402.8406965097,3800.700122615308,3170.5927147592215,4522.986251152168,10592.815334616787,8821.525819121447,12516.131087226844,0.0,0.0,0.0,68293.7377745619
585,2025-04-12,53820.536108209875,51078.02250315682,83465.78107484187,36372.32365461837,66477.30722467646,15923.911313251136,14157.564404658486,17770.096616943076,5925.685808281298,5240.031374419206,6602.870373616542,9998.225504969834,8230.540469202717,11933.198512135543,0.0,0.0,0.0,69744.44742146101
586,2025-04-13,53740.84989908993,31103.904751514285,65833.20608995539,36193.36855444759,66524.23953264824,-1791.7349583399223,-4175.19334104896,385.0664389615471,-11188.151764790446,-11970.757145691976,-10370.064995141838,9396.416806450525,7540.279682081963,11316.854718862218,0.0,0.0,0.0,51949.11494075001
587,2025-04-14,53661.16368997,31867.220169796095,64605.02060958842,36014.41345427681,66557.45545047855,-3923.414052314979,-6199.029677082057,-1672.7693489661424,-12731.200400353975,-13656.483182802735,-11725.328452141637,8807.786348038995,6993.960698656041,10709.473905699675,0.0,0.0,0.0,49737.749637655026
588,2025-04-15,53581.477480850066,45200.29568393598,75973.36612908929,35835.458354106035,66576.95497816738,8667.107831475167,6193.987239380691,10505.186386451596,414.5503656832654,-317.43535279997553,1137.665769441054,8252.5574657919,6329.9161837252,10154.745307940957,0.0,0.0,0.0,62248.58531232523
589,2025-04-16,53501.79127173013,47193.979741456074,85951.53160045388,35656.50325393526,66552.24658375766,12845.195777155237,10801.297318270384,14985.211686809527,5095.034880807135,4392.123417720439,5971.91719305068,7750.160896348103,5678.060466557728,9636.232014599576,0.0,0.0,0.0,66346.98704888536
590,2025-04-17,53422.1050626102,52317.323678160436,84570.40622320303,35477.13477970872,66513.4656203798,16002.0179138093,13700.006355374522,18192.79181971333,8683.380987733977,7788.980586798288,9413.456337799456,7318.6369260753245,5256.462604967494,9282.231117726255,0.0,0.0,0.0,69424.1229764195
591,2025-04-18,53342.418853490264,42973.679722524124,77303.87055423787,35297.35293142643,66474.68465700193,10774.776974795168,8803.400869394052,12843.39704656211,3800.7001226169655,3170.5927147606712,4522.986251150856,6974.076852178201,5073.124864192038,8996.87633936237,0.0,0.0,0.0,64117.19582828543
592,2025-04-19,53262.73264437032,45236.07675444743,81424.91191852216,35118.34521079623,66435.90369362406,12655.806731355964,10800.005047229757,14513.386810944587,5925.685808259649,5240.031374391845,6602.870373602354,6730.120923096315,4820.687920397712,8810.724707358537,0.0,0.0,0.0,65918.53937572628
593,2025-04-20,53183.046435250384,29574.206418911162,65710.08332338689,34940.11161781813,66397.12273024616,-4590.623528340704,-7359.453736816977,-2288.211502291641,-11188.151764795135,-11970.757145696087,-10370.064995145214,6597.528236454433,4555.793880590665,8743.369025152557,0.0,0.0,0.0,48592.42290690968
594,2025-04-21,53103.360226130455,29644.016025447076,61641.529959248495,34761.87802484005,66358.34176686831,-6147.3684856209675,-8447.553599213712,-3626.997494246682,-12731.20040033228,-13656.483182782027,-11725.328452120682,6583.831914711315,4540.991609021439,8503.04442412808,0.0,0.0,0.0,46955.99174050949
595,2025-04-22,53023.67401701052,38760.25891132271,75069.82754508364,34583.64443186197,66319.56080349044,7107.640681813532,4558.516494848606,9283.916326023635,414.550365642659,-317.4353528338925,1137.665769397922,6693.090316170872,4550.05385840668,8589.740397400416,0.0,0.0,0.0,60131.31469882405
596,2025-04-23,52943.98780789058,46303.50164690333,79227.88207553558,34405.41083888388,66280.77984011256,12020.777030500969,9498.290735697112,14482.370879232534,5095.034880819882,4392.123417737134,5971.917193066169,6925.742149681087,4825.3893638307245,8914.032609822065,0.0,0.0,0.0,64964.76483839155
597,2025-04-24,52864.30159877065,48161.31406336315,85615.6097812516,34227.1772459058,66239.38050545471,15961.951219192357,13375.83218989072,18512.088337577912,8683.380987734685,7788.980586799418,9413.456337799704,7278.570231457669,5005.410166769184,9228.197654648533,0.0,0.0,0.0,68826.25281796302
598,2025-04-25,52784.61538965071,44344.76634037407,80466.31965235472,34057.10643573861,66195.77015573686,11545.475469114012,9186.647712218177,13722.622136099057,3800.700122618624,3170.5927147621205,4522.986251149546,7744.775346495389,5459.695276737923,9697.906876692592,0.0,0.0,0.0,64330.09085876472
599,2025-04-26,52704.92918053078,44852.11283664981,83687.76641608485,33887.95656969637,66211.87287059474,14239.844161099565,12014.640431304842,16353.146522515659,5925.6858082616,5240.031374396314,6602.870373600106,8314.158352837967,5934.898563729547,10287.716032701766,0.0,0.0,0.0,66944.77334163035
600,2025-04-27,52625.24297141085,29976.559672572173,64597.54170194262,33718.80670365414,66227.97558545266,-2214.746369882069,-4930.505876072354,216.87144651074456,-11188.151764750688,-11970.757145651298,-10370.064995106928,8973.40539486862,6555.909547518234,10925.202776468532,0.0,0.0,0.0,50410.49660152878
601,2025-04-28,52545.5567622909,27288.170130247192,66205.91694768978,33551.6526351027,66244.07830031055,-3024.7324308694597,-5491.783356473765,-369.18055685073875,-12731.200400310592,-13656.48318276132,-11725.32845209973,9706.467969441132,7447.633451307096,11604.941196672171,0.0,0.0,0.0,49520.82433142144
602,2025-04-29,52465.87055317097,39791.48587171502,80343.94540174727,33386.49436404206,66244.06290098728,10909.577075892528,8663.096544117634,13082.433646188549,414.5503656573763,-317.4353528210221,1137.6657694128362,10495.02671023515,8392.290954316957,12721.437801032185,0.0,0.0,0.0,63375.4476290635
603,2025-04-30,52386.18434405104,46017.23912872584,87518.74960562986,33221.33609298143,66231.14976715937,16414.06008821798,13755.330393449194,18992.719730258163,5095.034880802078,4392.123417712851,5971.917193046577,11319.025207415894,9210.515570455736,13560.587514727558,0.0,0.0,0.0,68800.24443226901
604,2025-05-01,52306.4981349311,49394.28068451721,87831.08599416942,33056.1778219208,66218.23663333146,20840.639026019337,18072.771286068593,23553.67524642093,8683.380987735392,7788.980586800552,9413.456337799953,12157.258038283948,10088.21633558557,14301.966154460119,0.0,0.0,0.0,73147.13716095043
605,2025-05-02,52226.81192581117,44058.74617576101,82599.80346032834,32891.019550860176,66205.32349950355,16788.695636936645,14737.523671743735,19003.428822167312,3800.700122617618,3170.592714763187,4522.986251148826,12987.995514319024,11044.237197772833,15024.263804312615,0.0,0.0,0.0,69015.5075627478
606,2025-05-03,52147.12571669123,51382.749408659605,88931.92213017441,32725.861279799534,66192.41036567563,19715.312309891284,17702.73779006644,22267.570764550812,5925.685808279399,5240.031374412037,6602.870373623693,13789.626501611889,11998.78523550493,15866.090269835842,0.0,0.0,0.0,71862.43802658252
607,2025-05-04,52067.4395075713,33910.66614799084,71740.3041593265,32535.913980361613,66179.49723184772,3353.148315124116,914.485728003932,5582.972928966282,-11188.151764773971,-11970.757145676354,-10370.064995128709,14541.300079898085,12863.0400951086,16634.474240374242,0.0,0.0,0.0,55420.587822695416
608,2025-05-05,51987.75329845137,38506.19008725563,69019.3995925667,32321.1776525464,66166.58409801981,2492.3463878850707,437.7657144126934,4656.110365791377,-12731.200400310605,-13656.483182761447,-11725.328452102065,15223.54678819568,13525.157053990695,17214.54094695606,0.0,0.0,0.0,54480.09968633644
609,2025-05-06,51908.06708933142,46253.88313844279,85174.19890099068,32108.02518861867,66153.67096419192,16233.411130098546,14543.83732519079,17900.764353611758,414.55036567209436,-317.4353528081511,1137.6657694277512,15818.860764426452,14112.07475400129,17784.21813040716,0.0,0.0,0.0,68141.47821942996
610,2025-05-07,51828.38088021149,52364.20028049458,86782.03118743582,31896.456588578483,66137.43057973417,21407.26008597075,19417.737482796452,23711.786609720897,5095.034880814825,4392.123417729545,5971.917193062063,16312.225205155928,14539.893942432915,18415.809938268012,0.0,0.0,0.0,73235.64096618224
611,2025-05-08,51748.69467109155,55947.64011040011,93868.44916981904,31684.887988538303,66090.41568248576,25374.946206139684,23416.158292534972,27620.618670154956,8683.380987740973,7788.980586811159,9413.456337805976,16691.56521839871,14864.508877387714,18885.008194011738,0.0,0.0,0.0,77123.64087723123
612,2025-05-09,51669.008461971614,50376.048358937405,85937.6426776592,31473.319388498105,66005.90910967538,20748.814390166193,18854.000647818273,22675.92918771545,3800.7001226166117,3170.592714764252,4522.986251148108,16948.114267549583,15274.28899794851,19119.96382659071,0.0,0.0,0.0,72417.8228521378
613,2025-05-10,51589.322252851685,51009.84005220417,91337.41883210797,31261.750788457917,65921.40253686503,23002.3687546272,20976.467472285887,25717.814320225672,5925.685808281349,5240.031374416507,6602.870373621446,17076.682946345853,15482.401620217654,19315.277431952683,0.0,0.0,0.0,74591.69100747889
614,2025-05-11,51509.63604373175,32744.638855111025,76077.24914681457,31050.182188417733,65836.89596405465,5887.6699427242675,3872.4936225455854,8097.608470285563,-11188.151764760063,-11970.75714565952,-10370.064995113677,17075.82170748433,15272.673415479137,19323.54754680625,0.0,0.0,0.0,57397.30598645602
615,2025-05-12,51429.94983461181,33150.81325168935,68825.20115213252,30838.61358837753,65752.38939124429,4216.671905850673,1956.2030571776752,6534.048654483197,-12731.200400310627,-13656.483182761573,-11725.328452104399,16947.8723061613,14921.08274100793,19412.642627314675,0.0,0.0,0.0,55646.621740462484
616,2025-05-13,51350.263625491876,47825.32364083291,81789.19341602482,30627.044988337344,65667.88281843392,17113.456386915794,15012.43620007257,19414.322477806207,414.55036566628695,-317.4353528145006,1137.6657694234468,16698.906021249506,14508.099891982789,19207.231096786665,0.0,0.0,0.0,68463.72001240766
617,2025-05-14,51270.57741637195,52544.06804494035,87300.50632571105,30415.47638829716,65583.37624562356,21433.584964152786,19090.959506891773,23749.938621553876,5095.034880812294,4392.123417725751,5971.917193060013,16338.550083340486,14071.028155734017,18697.79935995364,0.0,0.0,0.0,72704.16238052474
618,2025-05-15,51190.891207252,55048.26286557191,93056.75464229459,30255.43413188852,65499.14648664271,24563.088058031815,22353.916044083933,27029.035345152104,8683.380987734685,7788.98058679976,9413.456337800528,15879.707070297127,13734.506519242263,18070.861062001313,0.0,0.0,0.0,75753.97926528382
619,2025-05-16,51111.20499813207,48376.00040476631,85224.93877845572,30139.049837322575,65415.19354149139,19138.875351345712,16752.98704707507,21556.654599271485,3800.70012261827,3170.5927147657017,4522.986251146798,15338.17522872744,13161.934338628475,17441.95401895549,0.0,0.0,0.0,70250.08034947778
620,2025-05-17,51031.51878901214,54325.38084326163,89553.669283858,30029.291803824195,65359.16919009163,20657.866456730488,18182.310645755028,22842.03523991252,5925.685808271502,5240.031374405061,6602.8703736132275,14732.180648458994,12502.317358319282,16953.897816751745,0.0,0.0,0.0,71689.38524574263
621,2025-05-18,50951.8325798922,35837.66648581224,68562.69332493276,29935.11940184921,65538.92958396528,2893.6831038441123,979.681322574903,4858.693550891646,-11188.15176478335,-11970.757145684574,-10370.064995135455,14081.83486862746,12039.68609333901,16207.752245626145,0.0,0.0,0.0,53845.51568373632
622,2025-05-19,50872.146370772265,29470.980206008866,66234.26823859548,29839.118668053354,65704.05700662683,677.3333488299024,-2150.4632994715757,2851.0703120955272,-12731.200400337762,-13656.483182787124,-11725.32845212307,13408.533749167666,11380.595337129449,15241.346006038759,0.0,0.0,0.0,51549.47971960217
623,2025-05-20,50792.460161652336,41341.33029545926,80244.0881636546,29745.626695698116,65854.55145807627,13148.865598630293,10865.403599682848,15083.889917105103,414.5503656462055,-317.4353528291979,1137.6657693995337,12734.315232984087,10648.038422071237,14664.490511354361,0.0,0.0,0.0,63941.32576028263
624,2025-05-21,50712.77395253239,45344.37995107418,83613.30188363376,29658.383584936964,66005.0459095257,17176.229779132253,14726.357382929911,19272.099268600767,5095.034880825041,4392.123417742447,5971.917193075498,12081.194898307214,10155.311023132263,13817.056515521586,0.0,0.0,0.0,67889.00373166465
625,2025-05-22,50633.08774341246,49928.15551865507,90797.44283391965,29571.140474175823,66155.54036097512,20153.87990669761,17989.996455112007,22013.556969703885,8683.380987742388,7788.980586813423,9413.456337806472,11470.49891895522,9304.753067962627,13260.859837393948,0.0,0.0,0.0,70786.96765011008
626,2025-05-23,50553.40153429253,44061.1055225144,81965.52903157151,29480.321140807733,66152.40640284211,14722.914313360747,12373.474787909341,16993.866751864043,3800.7001226199286,3170.592714767152,4522.986251145488,10922.214190740819,8689.28899789477,12832.629108435414,0.0,0.0,0.0,65276.31584765327
627,2025-05-24,50473.71532517258,45453.58669691955,83007.22793816791,29374.332543873432,66113.55750695479,16380.060747865664,14213.863871491454,18411.885084120968,5925.6858083011,5240.0313744367,6602.870373642784,10454.374939564563,8165.637652745481,12199.10660359675,0.0,0.0,0.0,66853.77607303824
628,2025-05-25,50394.029116052654,26907.358760823518,64832.45222611505,29232.104757169036,66074.70861106747,-1105.6476510984735,-3056.4717876330283,862.9983526139248,-11188.15176478804,-11970.757145688687,-10370.06499513883,10082.504113689567,7913.771748985531,11855.631947516486,0.0,0.0,0.0,49288.38146495418
629,2025-05-26,50314.34290693272,24855.554653613744,61874.32280944323,29009.66065532316,66035.85971518017,-2912.0740928004643,-5421.453089837391,-312.8338835481384,-12731.200400316071,-13656.483182766417,-11725.328452102118,9819.126307515608,7532.812380386399,11721.271339504308,0.0,0.0,0.0,47402.26881413225
630,2025-05-27,50234.65669781278,42101.92050626943,77883.56585741504,28787.216553477294,65997.01081929285,10087.917278249284,8039.532016902379,12377.632250247454,414.55036564039875,-317.4353528355466,1137.6657693952304,9673.366912608884,7411.726813207361,11714.14051138838,0.0,0.0,0.0,60322.57397606206
631,2025-05-28,50154.97048869285,38762.753490388925,81101.9970627436,28645.20194300066,65958.16192340554,14745.684583882896,12566.394358580626,17128.559882869005,5095.034880822513,4392.123417738651,5971.917193073447,9650.649703060388,7524.849008404144,11915.378248124347,0.0,0.0,0.0,64900.65507257575
632,2025-05-29,50075.284279572916,44320.551790095946,83565.12563080835,28511.215866689443,65919.31302751822,18435.88319695415,15757.868578479061,21043.3173349294,8683.3809877361,7788.980586802025,9413.456337801024,9752.502209218048,7649.077395830347,12239.502609887835,0.0,0.0,0.0,68511.16747652707
633,2025-05-30,49995.59807045298,40278.34612613085,82972.41375211849,28400.21538555895,65880.4641316309,13777.175222438222,11130.910954157433,16099.877396509086,3800.7001226184593,3170.5927147614843,4522.986251150061,9976.475099819765,7894.099824157375,12444.995181829305,0.0,0.0,0.0,63772.7732928912
634,2025-05-31,49915.911861333036,42287.591949913185,82582.30726309451,28289.214904428445,65841.61523574358,16241.86427757473,13844.98286922931,18739.268154727888,5925.685808291252,5240.031374425254,6602.870373634567,10316.178469283479,8090.546415420048,12612.38231618419,0.0,0.0,0.0,66157.77613890776
635,2025-06-01,49836.22565221311,27031.5625893999,65371.23854961294,28178.214423297948,65802.76633985627,-426.71725311895074,-2471.7233977756237,1642.81559413692,-11188.151764811324,-11970.757145713744,-10370.06499516061,10761.434511692374,8489.439207351994,13111.720222035245,0.0,0.0,0.0,49409.50839909416
636,2025-06-02,49756.53944309317,25990.951035003778,66719.18757242162,28065.761773373186,65763.91744396895,-1432.6577443154183,-4302.175549014042,1416.6169115698556,-12731.2004003378,-13656.483182787373,-11725.328452127742,11298.542656022384,8992.554726515831,13629.363907998724,0.0,0.0,0.0,48323.88169877775
637,2025-06-03,49676.853233973234,39253.01787307236,76072.19283583398,27951.856954654126,65725.06854808165,12325.200303814414,9862.142705463448,14818.312103375269,414.55036567564173,-317.4353528034558,1137.665769429364,11910.649938138773,9626.835454048261,14395.977939131999,0.0,0.0,0.0,62002.05353778765
638,2025-06-04,49597.167024853305,47041.48777782401,86038.77048500358,27837.952135935062,65686.21965219433,17673.25117189641,14897.935436905429,20380.717682470753,5095.03488081476,4392.123417730067,5971.917193060707,12578.216291081651,10067.440765896026,15053.15325916826,0.0,0.0,0.0,67270.41819674971
639,2025-06-05,49517.48081573336,50544.01040234973,89292.91505817272,27724.047317216016,65647.370756307,21962.94262446292,19189.75204933619,25107.805074752814,8683.38098773681,7788.980586803156,9413.456337801272,13279.561636726115,10801.346076598673,15806.525100574561,0.0,0.0,0.0,71480.42344019629
640,2025-06-06,49437.79460661343,47217.15612467999,84347.2105948626,27607.523043973746,65608.52186041969,17792.179364027805,15219.751222198389,20763.60548567017,3800.700122617453,3170.592714762549,4522.986251149341,13991.479241410352,11665.763438237329,16567.56614309375,0.0,0.0,0.0,67229.97397064124
641,2025-06-07,49358.1083974935,51932.17209422959,85063.34740141856,27488.379316208255,65569.67296453238,20615.583634922903,18172.00175480978,23328.245504614308,5925.685808293205,5240.031374429724,6602.870373632319,14689.897826629698,12321.753577829844,17329.348995128505,0.0,0.0,0.0,69973.69203241641
642,2025-06-08,49278.42218837356,29380.963329260056,70322.77129302421,27369.23558844278,65530.82406864506,4162.4216964702955,1881.4744227475578,6841.286715123741,-11188.151764816012,-11970.757145717855,-10370.064995163986,15350.573461286309,12998.184658561673,18151.0174170007,0.0,0.0,0.0,53440.84388484385
643,2025-06-09,49198.73597925362,31482.179033100492,71487.75831393462,27242.79661764088,65491.975172757746,3218.5909474178425,796.256216352511,6176.347104037756,-12731.200400316106,-13656.483182766668,-11725.328452106789,15949.79134773395,13486.718112850805,18632.580565337703,0.0,0.0,0.0,52417.32692667146
644,2025-06-10,49119.049770133686,42718.04233138226,80744.01095750796,27109.062403802596,65453.12627687043,16879.60764215587,14314.762525731343,19907.088239268254,414.5503656698339,-317.4353528098055,1137.6657694250596,16465.057276486034,14148.49274132436,19198.30084425474,0.0,0.0,0.0,65998.65741228955
